datetime,Prec,Temp,SnowD,Wind
2014-03-24 07:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-24 07:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-24 07:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-24 07:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-24 08:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-24 08:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-24 08:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-24 08:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-24 09:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-24 09:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-24 09:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-24 09:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-24 10:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-24 10:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-24 10:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-24 10:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-24 11:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-24 11:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-24 11:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-24 11:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-24 12:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-24 12:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-24 12:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-24 12:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-24 13:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-24 13:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-24 13:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-24 13:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-24 14:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-24 14:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-24 14:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-24 14:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-24 15:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-24 15:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-24 15:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-24 15:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-24 16:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-24 16:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-24 16:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-24 16:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-24 17:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-24 17:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-24 17:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-24 17:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-24 18:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-24 18:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-24 18:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-24 18:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-24 19:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-24 19:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-24 19:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-24 19:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-24 20:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-24 20:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-24 20:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-24 20:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-24 21:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-24 21:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-24 21:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-24 21:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-24 22:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-24 22:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-24 22:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-24 22:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-24 23:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-24 23:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-24 23:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-24 23:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-25 00:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-25 00:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-25 00:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-25 00:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-25 01:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-25 01:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-25 01:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-25 01:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-25 02:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-25 02:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-25 02:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-25 02:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-25 03:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-25 03:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-25 03:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-25 03:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-25 04:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-25 04:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-25 04:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-25 04:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-25 05:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-25 05:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-25 05:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-25 05:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-25 06:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-25 06:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-25 06:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-25 06:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-25 07:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-25 07:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-25 07:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-25 07:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-25 08:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-25 08:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-25 08:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-25 08:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-25 09:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-25 09:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-25 09:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-25 09:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-25 10:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-25 10:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-25 10:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-25 10:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-25 11:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-25 11:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-25 11:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-25 11:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-25 12:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-25 12:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-25 12:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-25 12:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-25 13:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-25 13:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-25 13:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-25 13:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-25 14:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-25 14:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-25 14:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-25 14:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-25 15:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-25 15:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-25 15:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-25 15:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-25 16:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-25 16:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-25 16:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-25 16:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-25 17:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-25 17:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-25 17:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-25 17:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-25 18:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-25 18:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-25 18:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-25 18:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-25 19:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-25 19:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-25 19:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-25 19:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-25 20:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-25 20:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-25 20:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-25 20:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-25 21:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-25 21:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-25 21:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-25 21:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-25 22:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-25 22:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-25 22:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-25 22:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-25 23:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-25 23:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-25 23:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-25 23:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-26 00:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-26 00:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-26 00:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-26 00:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-26 01:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-26 01:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-26 01:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-26 01:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-26 02:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-26 02:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-26 02:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-26 02:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-26 03:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-26 03:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-26 03:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-26 03:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-26 04:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-26 04:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-26 04:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-26 04:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-26 05:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-26 05:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-26 05:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-26 05:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-26 06:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-26 06:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-26 06:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-26 06:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-26 07:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-26 07:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-26 07:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-26 07:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-26 08:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-26 08:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-26 08:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-26 08:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-26 09:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-26 09:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-26 09:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-26 09:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-26 10:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-26 10:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-26 10:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-26 10:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-26 11:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-26 11:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-26 11:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-26 11:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-26 12:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-26 12:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-26 12:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-26 12:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-26 13:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-26 13:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-26 13:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-26 13:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-26 14:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-26 14:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-26 14:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-26 14:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-26 15:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-26 15:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-26 15:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-26 15:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-26 16:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-26 16:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-26 16:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-26 16:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-26 17:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-26 17:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-26 17:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-26 17:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-26 18:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-26 18:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-26 18:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-26 18:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-26 19:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-26 19:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-26 19:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-26 19:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-26 20:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-26 20:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-26 20:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-26 20:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-26 21:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-26 21:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-26 21:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-26 21:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-26 22:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
2014-03-26 22:15:00,-1.5412555466080778e-99,-3.8353713719525295,1.8551031131587552,3.1076458705288634
2014-03-26 22:30:00,-1.9789087109301314e-99,-2.1216102288401952,1.8524795773744502,1.9209428258661023
2014-03-26 22:45:00,-6.48661478597225e-99,-3.5524647957726727,1.8511147408493027,1.5207605818913381
2014-03-26 23:00:00,-3.5678101762930256e-98,-3.6932677342401727,1.8476218658958712,2.0156819906060535
2014-03-26 23:15:00,-6.18119891016881e-99,-3.3939862977493034,1.8490637414467492,1.768128310745317
2014-03-26 23:30:00,-2.292917208327635e-99,-3.3596053945331668,1.8538856714211902,1.2661889547617275
2014-03-26 23:45:00,-1.845429830836195e-99,-3.0968045978448555,1.8483607978263106,2.046442438177775
2014-03-27 00:00:00,3.5695053450246593e-100,-3.0769543033949454,1.8484458688784868,2.3361620576142363
2014-03-27 00:15:00,2.4362482360146456e-93,-3.5376644840446536,1.8500469313491363,1.743587489038181
2014-03-27 00:30:00,1.7804992458978547e-93,-3.4684029917718187,1.85274130751314,2.0885145566989762
2014-03-27 00:45:00,4.6983650985448195e-95,-2.7738791298081296,1.8484260667985715,2.498316093890645
2014-03-27 01:00:00,-4.002410535402169e-99,-3.914258174146664,1.848097281069454,2.4778937980512863
